target_id	length	eff_length	est_counts	tpm
TRINITY_DN2412_c0_g1_i1	271	88.2678	1	42.667
TRINITY_DN2412_c0_g2_i1	273	90.0527	0	0
TRINITY_DN2370_c0_g1_i1	451	264.629	1	14.2317
TRINITY_DN2370_c1_g1_i1	416	229.645	1	16.3997
TRINITY_DN2341_c0_g1_i1	401	214.674	1	17.5434
TRINITY_DN2316_c0_g1_i1	1745	1558.59	5	12.0818
TRINITY_DN2410_c0_g1_i1	247	67.2664	2	111.976
TRINITY_DN2386_c0_g1_i1	333	147.121	0	0
TRINITY_DN2386_c1_g1_i1	292	107.544	1	35.0192
TRINITY_DN2334_c0_g1_i1	1107	920.588	17.5439	71.7718
TRINITY_DN2334_c0_g1_i2	445	258.629	1.45611	21.2037
TRINITY_DN2334_c0_g1_i3	908	721.588	3.64619e-06	1.90302e-05
TRINITY_DN2334_c0_g2_i1	562	375.588	3	30.0817
TRINITY_DN2329_c0_g1_i1	1486	1299.59	9	26.0814
TRINITY_DN2329_c0_g2_i1	338	152	0	0
TRINITY_DN2329_c1_g1_i1	2507	2320.59	6	9.73749
TRINITY_DN2352_c1_g1_i1	212	40.0128	0	0
TRINITY_DN2367_c0_g1_i1	453	266.629	0	0
TRINITY_DN2384_c0_g1_i11	1959	1772.59	131.697	279.81
TRINITY_DN2384_c0_g1_i17	1634	1447.59	11.2267	29.2078
TRINITY_DN2384_c0_g1_i20	2088	1901.59	34.1921	67.7178
TRINITY_DN2384_c0_g1_i23	1868	1681.59	28.8934	64.7102
TRINITY_DN2384_c0_g1_i25	1464	1277.59	10.3199	30.4214
TRINITY_DN2384_c0_g1_i4	1849	1662.59	18.6706	42.2929
TRINITY_DN2384_c0_g1_i9	2052	1865.59	0	0
TRINITY_DN2384_c1_g1_i1	1090	903.588	16.5656	69.0449
TRINITY_DN2384_c1_g1_i2	1259	1072.59	10.1164	35.5213
TRINITY_DN2384_c1_g1_i3	1091	904.588	17.5338	72.9995
TRINITY_DN2384_c1_g1_i4	1158	971.588	481.877	1867.88
TRINITY_DN2384_c1_g1_i5	1095	908.588	0	0
TRINITY_DN2384_c2_g1_i1	353	166.871	2.56956	57.9926
TRINITY_DN2384_c4_g1_i1	308	122.714	2	61.3803
TRINITY_DN2348_c0_g1_i1	227	51.1382	2	147.292
TRINITY_DN2351_c0_g1_i1	311	125.556	0	0
TRINITY_DN2400_c0_g1_i1	607	420.588	0	0
TRINITY_DN2392_c0_g1_i1	1023	836.588	8	36.0141
TRINITY_DN2385_c0_g1_i1	311	125.556	1	29.9956
TRINITY_DN2321_c0_g1_i1	492	305.588	1	12.3242
TRINITY_DN2321_c1_g1_i1	577	390.588	1	9.64217
TRINITY_DN2414_c0_g1_i1	239	60.6648	0	0
TRINITY_DN2356_c0_g1_i1	415	228.645	1	16.4715
TRINITY_DN2332_c0_g1_i1	400	213.674	2	35.251
TRINITY_DN2407_c0_g1_i1	353	166.871	3	67.7073
TRINITY_DN2344_c0_g1_i2	492	305.588	3	36.9725
TRINITY_DN2382_c0_g1_i1	345	158.958	2	47.3851
TRINITY_DN2328_c0_g1_i1	351	164.904	1	22.8382
TRINITY_DN2372_c0_g1_i1	599	412.588	0	0
TRINITY_DN2372_c1_g1_i1	260	78.4239	0	0
TRINITY_DN2391_c0_g1_i1	373	186.754	0	0
TRINITY_DN2331_c0_g1_i1	595	408.588	1	9.21739
TRINITY_DN2320_c0_g1_i1	501	314.588	2	23.9431
TRINITY_DN2350_c0_g1_i1	972	785.588	0	0
TRINITY_DN2337_c0_g1_i1	617	430.588	4	34.9858
TRINITY_DN2337_c0_g1_i2	671	484.588	0	0
TRINITY_DN2333_c0_g1_i1	272	89.1576	0	0
TRINITY_DN2333_c0_g1_i2	243	63.9491	2	117.785
TRINITY_DN2333_c0_g1_i3	237	59.0554	0	0
TRINITY_DN2330_c0_g1_i1	458	271.629	0	0
TRINITY_DN2330_c1_g1_i1	248	68.1306	0	0
TRINITY_DN2354_c0_g1_i1	317	131.4	3	85.9846
TRINITY_DN2339_c0_g1_i1	489	302.609	1	12.4455
TRINITY_DN2339_c1_g1_i1	279	95.5183	2	78.8564
TRINITY_DN2374_c1_g1_i1	264	81.9323	0	0
TRINITY_DN2355_c0_g1_i1	624	437.588	0	0
TRINITY_DN2342_c1_g1_i1	245	65.5479	2	114.912
TRINITY_DN14279_c0_g1_i1	202	33.3096	0	0
TRINITY_DN14251_c0_g1_i1	411	224.645	2	33.5295
TRINITY_DN14245_c0_g1_i1	397	210.674	1	17.8765
TRINITY_DN14264_c0_g1_i1	345	158.958	1	23.6925
TRINITY_DN14261_c0_g1_i1	313	127.513	1	29.5352
TRINITY_DN14270_c0_g1_i1	221	46.5681	0	0
TRINITY_DN14238_c0_g1_i1	274	90.953	0	0
TRINITY_DN14276_c0_g1_i1	262	80.1524	0	0
TRINITY_DN14258_c0_g1_i1	530	343.588	0	0
TRINITY_DN14226_c0_g1_i1	407	220.645	0	0
TRINITY_DN14296_c0_g1_i1	327	141.208	1	26.6707
TRINITY_DN14277_c0_g1_i1	247	67.2664	1	55.9881
TRINITY_DN14247_c0_g1_i1	409	222.645	2	33.8307
TRINITY_DN14317_c0_g1_i1	206	35.8896	1	104.936
TRINITY_DN14303_c0_g1_i1	223	48.0827	1	78.3259
TRINITY_DN14291_c0_g1_i1	503	316.588	0	0
TRINITY_DN14225_c0_g1_i1	266	83.748	1	44.9697
TRINITY_DN14236_c0_g1_i1	213	40.7217	1	92.4843
TRINITY_DN14265_c0_g1_i1	217	43.5925	1	86.3937
TRINITY_DN14248_c0_g1_i1	244	64.7074	0	0
TRINITY_DN14231_c0_g1_i1	226	50.3481	1	74.8015
TRINITY_DN14256_c0_g1_i1	478	291.629	2	25.8282
TRINITY_DN14219_c0_g1_i1	314	128.487	2	58.6225
TRINITY_DN14310_c0_g1_i1	260	78.4239	1	48.0226
TRINITY_DN14290_c0_g1_i1	223	48.0827	0	0
TRINITY_DN14314_c0_g1_i1	305	119.886	1	31.4141
TRINITY_DN14316_c0_g1_i1	427	240.645	2	31.3002
TRINITY_DN14271_c0_g1_i1	389	202.702	1	18.5795
TRINITY_DN14255_c0_g1_i1	340	154	0	0
TRINITY_DN14232_c0_g1_i1	357	170.814	1	22.0481
TRINITY_DN14268_c0_g1_i1	290	105.711	0	0
TRINITY_DN14259_c0_g1_i1	386	199.702	2	37.7173
TRINITY_DN14309_c0_g1_i1	235	57.421	0	0
TRINITY_DN14250_c0_g1_i1	590	403.588	1	9.33158
TRINITY_DN14229_c0_g1_i1	308	122.714	2	61.3803
TRINITY_DN14306_c0_g1_i1	414	227.645	3	49.6315
TRINITY_DN14304_c0_g1_i1	215	42.1378	0	0
TRINITY_DN14308_c0_g1_i1	208	37.2808	0	0
TRINITY_DN14280_c0_g1_i1	283	99.192	0	0
TRINITY_DN14283_c0_g1_i1	464	277.629	0	0
TRINITY_DN14293_c0_g1_i1	206	35.8896	1	104.936
TRINITY_DN14227_c0_g1_i1	450	263.629	2	28.5714
TRINITY_DN14286_c0_g1_i1	203	33.9506	0	0
TRINITY_DN14263_c0_g1_i1	215	42.1378	0	0
TRINITY_DN14281_c0_g1_i1	400	213.674	2	35.251
TRINITY_DN14297_c0_g1_i1	202	33.3096	1	113.064
TRINITY_DN14312_c0_g1_i1	333	147.121	3	76.7963
TRINITY_DN14233_c0_g1_i1	283	99.192	3	113.904
TRINITY_DN14292_c0_g1_i1	255	74.1641	1	50.7809
TRINITY_DN14298_c0_g1_i1	298	113.223	1	33.2628
TRINITY_DN14301_c0_g1_i1	217	43.5925	2	172.787
TRINITY_DN14273_c0_g1_i1	224	48.8604	1	77.0792
TRINITY_DN14284_c0_g1_i1	208	37.2808	1	101.02
TRINITY_DN14257_c0_g1_i1	348	161.915	1	23.2599
TRINITY_DN14269_c0_g1_i1	349	162.915	5	115.585
TRINITY_DN14300_c0_g1_i1	213	40.7217	0	0
TRINITY_DN14262_c0_g1_i1	323	137.274	0	0
TRINITY_DN14266_c0_g1_i1	201	32.6655	1	115.293
TRINITY_DN14267_c0_g1_i1	433	246.629	1	15.2704
TRINITY_DN14307_c0_g1_i1	297	112.292	0	0
TRINITY_DN14289_c0_g1_i1	259	77.5604	1	48.5573
TRINITY_DN14315_c0_g1_i1	358	171.814	3	65.7592
TRINITY_DN14234_c0_g1_i1	257	75.9003	1	49.6192
TRINITY_DN14274_c0_g1_i1	276	92.789	0	0
TRINITY_DN14313_c0_g1_i1	249	68.9592	1	54.6137
TRINITY_DN14240_c0_g1_i1	804	617.588	2	12.1962
TRINITY_DN14223_c0_g1_i1	323	137.274	0	0
TRINITY_DN14285_c0_g1_i1	209	37.9621	0	0
TRINITY_DN14244_c0_g1_i1	228	51.922	0	0
TRINITY_DN14302_c0_g1_i1	257	75.9003	1	49.6192
TRINITY_DN14221_c0_g1_i1	205	35.2109	1	106.959
TRINITY_DN14287_c0_g1_i1	243	63.9491	0	0
TRINITY_DN14220_c0_g1_i1	328	142.179	2	52.9769
TRINITY_DN14237_c0_g1_i1	408	221.645	0	0
TRINITY_DN14295_c0_g1_i1	211	39.3476	0	0
TRINITY_DN14246_c0_g1_i1	357	170.814	2	44.0961
TRINITY_DN14254_c0_g1_i1	311	125.556	2	59.9912
TRINITY_DN14249_c0_g1_i1	226	50.3481	0	0
TRINITY_DN14239_c0_g1_i1	216	42.8857	0	0
TRINITY_DN14230_c0_g1_i1	242	63.0734	0	0
TRINITY_DN14299_c0_g1_i1	201	32.6655	1	115.293
TRINITY_DN14241_c0_g1_i1	372	185.754	0	0
TRINITY_DN14278_c0_g1_i1	239	60.6648	0	0
TRINITY_DN14252_c0_g1_i1	462	275.629	0	0
TRINITY_DN14282_c0_g1_i1	438	251.629	0	0
TRINITY_DN14242_c0_g1_i1	260	78.4239	0	0
TRINITY_DN14311_c0_g1_i1	273	90.0527	0	0
TRINITY_DN14272_c0_g1_i1	476	289.629	3	39.0098
TRINITY_DN14224_c0_g1_i1	457	270.629	1	13.9162
TRINITY_DN14305_c0_g1_i1	294	109.427	1	34.4169
TRINITY_DN14288_c0_g1_i1	268	85.5077	0	0
TRINITY_DN14294_c0_g1_i1	298	113.223	0	0
TRINITY_DN2966_c0_g1_i1	408	221.645	0	0
TRINITY_DN2962_c0_g1_i1	1235	1048.59	9	32.3245
TRINITY_DN2987_c0_g1_i1	405	218.66	2	34.4473
TRINITY_DN3005_c0_g1_i1	462	275.629	0	0
TRINITY_DN3001_c0_g1_i1	284	100.158	2	75.2036
TRINITY_DN2969_c0_g1_i1	428	241.629	0	0
TRINITY_DN2974_c0_g1_i1	299	114.161	4	131.958
TRINITY_DN2933_c0_g1_i1	901	714.588	2	10.5407
TRINITY_DN2927_c0_g1_i1	213	40.7217	0	0
TRINITY_DN2916_c0_g1_i1	2208	2021.59	10	18.6295
TRINITY_DN2999_c0_g1_i1	728	541.588	2	13.9077
TRINITY_DN2971_c0_g1_i1	1126	939.588	12	48.0992
TRINITY_DN2951_c0_g1_i1	211	39.3476	0	0
TRINITY_DN2925_c0_g1_i1	345	158.958	1	23.6925
TRINITY_DN3007_c0_g1_i1	524	337.588	1	11.1559
TRINITY_DN3004_c0_g1_i1	289	104.754	3	107.856
TRINITY_DN2949_c0_g1_i1	383	196.702	2	38.2926
TRINITY_DN2961_c0_g1_i1	791	604.588	0	0
TRINITY_DN2970_c0_g1_i1	351	164.904	3	68.5147
TRINITY_DN3003_c0_g1_i1	412	225.645	0	0
TRINITY_DN2947_c0_g1_i1	410	223.645	1	16.8397
TRINITY_DN2946_c0_g1_i1	371	184.766	0	0
TRINITY_DN2986_c0_g1_i1	1161	974.588	8	30.9145
TRINITY_DN2918_c0_g1_i1	871	684.588	16	88.0206
TRINITY_DN2956_c0_g1_i1	300	115.084	1	32.725
TRINITY_DN2998_c0_g1_i1	633	446.588	3	25.2993
TRINITY_DN2984_c0_g1_i1	420	233.645	3	48.357
TRINITY_DN3006_c0_g1_i1	577	390.588	1	9.64217
TRINITY_DN2941_c0_g1_i1	553	366.588	1	10.2734
TRINITY_DN2991_c0_g1_i1	236	58.2198	0	0
TRINITY_DN2936_c0_g1_i1	431	244.629	0	0
TRINITY_DN2953_c0_g1_i1	513	326.588	0	0
TRINITY_DN2939_c0_g1_i1	901	714.588	2	10.5407
TRINITY_DN2981_c0_g1_i1	375	188.741	1	19.9539
TRINITY_DN2954_c0_g1_i1	819	632.588	8	47.628
TRINITY_DN2931_c0_g1_i1	1868	1681.59	35	78.3867
TRINITY_DN2928_c0_g1_i1	1156	969.588	0	0
TRINITY_DN2958_c0_g1_i1	288	103.825	0	0
TRINITY_DN2937_c0_g1_i1	265	82.8578	0	0
TRINITY_DN2976_c0_g1_i1	453	266.629	2	28.2499
TRINITY_DN3012_c0_g1_i1	236	58.2198	0	0
TRINITY_DN2992_c0_g1_i1	377	190.741	0	0
TRINITY_DN3009_c0_g1_i1	1439	1252.59	21	63.14
TRINITY_DN2957_c0_g1_i1	681	494.588	3	22.844
TRINITY_DN2959_c0_g1_i1	904	717.588	1	5.2483
TRINITY_DN2919_c0_g1_i1	248	68.1306	3	165.834
TRINITY_DN2924_c0_g1_i1	216	42.8857	0	0
TRINITY_DN2985_c0_g1_i1	450	263.629	1	14.2857
TRINITY_DN3000_c0_g1_i1	534	347.588	2	21.67
TRINITY_DN2968_c0_g1_i1	728	541.588	0	0
TRINITY_DN2917_c0_g1_i1	549	362.588	0	0
TRINITY_DN2929_c0_g1_i1	530	343.588	2	21.9223
TRINITY_DN2932_c0_g1_i1	388	201.702	0	0
TRINITY_DN2996_c0_g1_i1	211	39.3476	0	0
TRINITY_DN2995_c0_g1_i1	223	48.0827	1	78.3259
TRINITY_DN2967_c0_g1_i1	257	75.9003	2	99.2385
TRINITY_DN3010_c0_g1_i1	1114	927.588	10	40.6012
TRINITY_DN2989_c0_g1_i1	273	90.0527	1	41.8213
TRINITY_DN2923_c0_g1_i1	1321	1134.59	5	16.5968
TRINITY_DN3002_c0_g1_i1	295	110.352	0	0
TRINITY_DN2945_c0_g1_i1	253	72.3917	0	0
TRINITY_DN2944_c0_g1_i1	672	485.588	1	7.75578
TRINITY_DN3008_c0_g1_i1	1530	1343.59	5	14.0151
TRINITY_DN2948_c0_g1_i1	445	258.629	3	43.6856
TRINITY_DN2940_c0_g1_i1	535	348.588	2	21.6078
TRINITY_DN2921_c0_g1_i1	367	180.766	2	41.6684
TRINITY_DN2983_c0_g1_i1	239	60.6648	0	0
TRINITY_DN2926_c0_g1_i1	612	425.588	2	17.6984
TRINITY_DN2952_c0_g1_i1	448	261.629	0	0
TRINITY_DN2972_c0_g1_i1	681	494.588	0	0
TRINITY_DN2972_c0_g1_i2	988	801.588	19	89.2681
TRINITY_DN2978_c0_g1_i1	254	73.2526	2	102.825
TRINITY_DN3015_c0_g1_i1	278	94.59	0	0
TRINITY_DN2977_c0_g1_i1	225	49.5749	0	0
TRINITY_DN2930_c0_g1_i1	332	146.141	1	25.7705
TRINITY_DN2982_c0_g1_i1	411	224.645	1	16.7648
TRINITY_DN2935_c0_g1_i1	511	324.588	1	11.6028
TRINITY_DN2960_c0_g1_i1	248	68.1306	2	110.556
TRINITY_DN2942_c0_g1_i1	475	288.629	1	13.0483
TRINITY_DN2979_c0_g1_i1	340	154	0	0
TRINITY_DN2997_c0_g1_i1	229	52.7192	1	71.4374
TRINITY_DN2943_c0_g1_i1	214	41.4074	0	0
TRINITY_DN2965_c0_g1_i1	751	564.588	2	13.3411
TRINITY_DN2963_c0_g1_i1	450	263.629	0	0
TRINITY_DN3011_c0_g1_i1	377	190.741	2	39.4893
TRINITY_DN3014_c0_g1_i1	513	326.588	3	34.5951
TRINITY_DN3013_c0_g1_i1	761	574.588	3	19.6634
TRINITY_DN2922_c0_g1_i1	1155	968.588	2	7.77651
TRINITY_DN2934_c0_g1_i1	1071	884.588	6	25.5449
TRINITY_DN2990_c0_g1_i1	469	282.629	0	0
TRINITY_DN2955_c0_g1_i1	427	240.645	1	15.6501
TRINITY_DN2988_c0_g1_i1	268	85.5077	1	44.0442
TRINITY_DN2975_c0_g1_i1	847	660.588	7	39.9081
TRINITY_DN2993_c0_g1_i1	290	105.711	1	35.6266
TRINITY_DN2994_c0_g1_i1	623	436.588	3	25.8787
TRINITY_DN2973_c0_g1_i1	587	400.588	1	9.40147
TRINITY_DN2950_c0_g1_i1	382	195.702	2	38.4882
TRINITY_DN2980_c0_g1_i1	279	95.5183	1	39.4282
TRINITY_DN1252_c0_g1_i1	419	232.645	1	16.1883
TRINITY_DN1250_c0_g1_i1	320	134.328	0	0
TRINITY_DN1250_c1_g1_i1	236	58.2198	0	0
TRINITY_DN1250_c2_g1_i1	208	37.2808	0	0
TRINITY_DN1221_c0_g1_i1	495	308.588	0	0
TRINITY_DN1221_c0_g1_i2	599	412.588	3	27.3841
TRINITY_DN1303_c0_g1_i1	577	390.588	0	0
TRINITY_DN1256_c0_g1_i1	521	334.588	6	67.5358
TRINITY_DN1256_c0_g2_i1	335	149.111	1	25.2571
TRINITY_DN1256_c1_g1_i1	363	176.802	1	21.3013
TRINITY_DN1219_c0_g1_i1	670	483.588	3	23.3636
TRINITY_DN1281_c0_g1_i1	406	219.66	1	17.1452
TRINITY_DN1281_c0_g2_i1	384	197.702	1	19.0494
TRINITY_DN1300_c0_g1_i1	576	389.588	2	19.3338
TRINITY_DN1283_c0_g1_i1	201	32.6655	0	0
TRINITY_DN1245_c0_g1_i1	761	574.588	2	13.1089
TRINITY_DN1232_c0_g1_i1	356	169.825	2.43313	53.9582
TRINITY_DN1232_c1_g1_i1	202	33.3096	1	113.064
TRINITY_DN1232_c2_g1_i1	233	55.8126	1.66485	112.341
TRINITY_DN1284_c0_g1_i1	622	435.588	2	17.2921
TRINITY_DN1263_c0_g1_i1	830	643.588	8	46.814
TRINITY_DN1263_c1_g1_i1	236	58.2198	0	0
TRINITY_DN1268_c0_g1_i1	434	247.629	0	0
TRINITY_DN1299_c0_g1_i1	305	119.886	1	31.4141
TRINITY_DN1299_c1_g1_i1	304	118.918	1	31.6698
TRINITY_DN1299_c1_g2_i1	229	52.7192	0	0
TRINITY_DN1282_c0_g1_i1	1211	1024.59	10	36.7574
TRINITY_DN1239_c0_g1_i1	203	33.9506	0	0
TRINITY_DN1239_c0_g2_i1	320	134.328	0	0
TRINITY_DN1239_c0_g2_i2	363	176.802	1	21.3013
TRINITY_DN1239_c0_g3_i1	1153	966.588	2	7.7926
TRINITY_DN1239_c0_g4_i1	631	444.588	3	25.4131
TRINITY_DN1239_c1_g1_i1	238	59.8194	0	0
TRINITY_DN1239_c1_g1_i2	930	743.588	9	45.5831
TRINITY_DN1249_c0_g1_i1	230	53.518	0	0
TRINITY_DN1249_c0_g1_i2	673	486.588	4	30.9594
TRINITY_DN1249_c0_g2_i1	537	350.588	1	10.7423
TRINITY_DN1249_c0_g3_i1	343	156.99	0	0
TRINITY_DN1249_c1_g1_i1	241	62.3012	1	60.4502
TRINITY_DN1249_c2_g1_i1	203	33.9506	0	0
TRINITY_DN1249_c2_g2_i1	289	104.754	1	35.9521
TRINITY_DN1249_c3_g1_i2	478	291.629	9	116.227
TRINITY_DN1249_c3_g2_i1	448	261.629	0	0
TRINITY_DN1249_c3_g2_i2	289	104.754	0	0
TRINITY_DN1249_c3_g3_i1	317	131.4	1	28.6615
TRINITY_DN1241_c0_g1_i1	470	283.629	4	53.1134
TRINITY_DN1241_c0_g1_i2	252	71.5294	1	52.6513
TRINITY_DN1277_c0_g1_i1	493	306.588	0	0
TRINITY_DN1277_c0_g2_i1	248	68.1306	0	0
TRINITY_DN1277_c1_g1_i1	394	207.702	2	36.2646
TRINITY_DN1277_c2_g1_i1	272	89.1576	1	42.2411
TRINITY_DN1293_c0_g1_i1	239	60.6648	5	310.404
TRINITY_DN1293_c1_g1_i1	367	180.766	0	0
TRINITY_DN1255_c0_g1_i1	359	172.814	1	21.7929
TRINITY_DN1246_c0_g1_i1	2794	2607.59	29	41.8844
TRINITY_DN1246_c0_g1_i2	2842	2655.59	1.03304e-05	1.46504e-05
TRINITY_DN1308_c0_g1_i1	326	140.208	4	107.444
TRINITY_DN1308_c0_g1_i2	289	104.754	0	0
TRINITY_DN1308_c0_g2_i1	251	70.6708	0	0
TRINITY_DN1308_c0_g3_i1	209	37.9621	0	0
TRINITY_DN1308_c0_g4_i1	252	71.5294	0	0
TRINITY_DN1308_c1_g1_i1	768	581.588	5	32.3779
TRINITY_DN1308_c2_g1_i1	575	388.588	1	9.69179
TRINITY_DN1308_c3_g1_i1	249	68.9592	0	0
TRINITY_DN1308_c4_g1_i1	208	37.2808	0	0
TRINITY_DN1266_c0_g1_i1	649	462.588	5	40.707
TRINITY_DN1212_c0_g1_i1	267	84.6137	1	44.5095
TRINITY_DN1257_c0_g1_i1	2359	2172.59	12	20.8016
TRINITY_DN1304_c0_g1_i1	491	304.588	3	37.0938
TRINITY_DN1304_c0_g2_i1	207	36.6027	0	0
TRINITY_DN1275_c0_g1_i1	420	233.645	1	16.119
TRINITY_DN1294_c0_g1_i1	638	451.588	2	16.6794
TRINITY_DN1294_c0_g1_i2	745	558.588	0	0
TRINITY_DN1253_c0_g1_i1	243	63.9491	0	0
TRINITY_DN1253_c0_g1_i2	1194	1007.59	3	11.2133
TRINITY_DN1253_c0_g2_i1	231	54.2459	1	69.4268
TRINITY_DN1286_c0_g1_i1	1456	1269.59	10	29.6641
TRINITY_DN1286_c0_g2_i1	441	254.629	0	0
TRINITY_DN1286_c0_g2_i2	254	73.2526	0	0
TRINITY_DN1286_c0_g2_i3	523	336.588	0	0
TRINITY_DN1286_c0_g3_i1	240	61.4907	1	61.247
TRINITY_DN1306_c0_g1_i1	982	795.588	3	14.2013
TRINITY_DN1271_c0_g1_i1	531	344.588	3	32.788
TRINITY_DN1254_c0_g1_i1	488	301.609	2	24.9735
TRINITY_DN1254_c0_g1_i2	722	535.588	0	0
TRINITY_DN1273_c0_g1_i1	269	86.4126	0	0
TRINITY_DN1273_c1_g1_i1	411	224.645	3	50.2943
TRINITY_DN1226_c0_g1_i1	992	805.588	4	18.7
TRINITY_DN1226_c1_g1_i1	691	504.588	2	14.9275
TRINITY_DN1226_c1_g1_i2	250	69.8207	0	0
TRINITY_DN1226_c1_g2_i1	388	201.702	0	0
TRINITY_DN1226_c2_g1_i1	212	40.0128	0	0
TRINITY_DN1226_c2_g1_i2	658	471.588	5	39.9301
TRINITY_DN1226_c2_g1_i3	250	69.8207	0	0
TRINITY_DN1226_c4_g1_i1	218	44.335	0	0
TRINITY_DN1226_c5_g1_i1	454	267.629	0	0
TRINITY_DN1226_c6_g1_i1	203	33.9506	0	0
TRINITY_DN1237_c0_g1_i1	428	241.629	4	62.3455
TRINITY_DN1285_c1_g1_i1	253	72.3917	0	0
TRINITY_DN1298_c1_g1_i1	210	38.6629	2	194.818
TRINITY_DN1261_c0_g1_i1	261	79.3026	2	94.9809
TRINITY_DN1216_c0_g1_i1	439	252.629	1.21285	18.0808
TRINITY_DN1279_c0_g1_i1	330	144.16	1	26.1245
TRINITY_DN1243_c0_g1_i1	257	75.9003	2	99.2385
TRINITY_DN1228_c0_g1_i1	758	571.588	3	19.7666
TRINITY_DN1228_c1_g1_i1	1503	1316.59	0	0
TRINITY_DN1228_c1_g1_i2	892	705.588	3.70834	19.7935
TRINITY_DN1228_c1_g1_i3	1051	864.588	5.20277	22.6631
TRINITY_DN1228_c1_g1_i4	1315	1128.59	7.08889	23.6557
TRINITY_DN1228_c2_g1_i1	251	70.6708	2	106.582
TRINITY_DN1228_c3_g1_i1	797	610.588	3	18.504
TRINITY_DN1228_c4_g1_i1	303	117.95	0	0
TRINITY_DN1228_c6_g1_i1	279	95.5183	0	0
TRINITY_DN1230_c0_g1_i1	1612	1425.59	5	13.209
TRINITY_DN1296_c0_g1_i1	378	191.741	1	19.6417
TRINITY_DN1240_c0_g1_i1	396	209.688	1	17.9606
TRINITY_DN1236_c0_g1_i1	260	78.4239	0	0
TRINITY_DN1236_c0_g1_i2	354	167.871	0	0
TRINITY_DN1236_c0_g2_i1	547	360.588	2	20.8887
TRINITY_DN1236_c2_g1_i1	273	90.0527	1	41.8213
TRINITY_DN1236_c2_g2_i2	269	86.4126	1	43.583
TRINITY_DN1236_c2_g2_i3	337	151.031	0	0
TRINITY_DN1236_c2_g2_i4	406	219.66	3	51.4357
TRINITY_DN1236_c2_g3_i1	525	338.588	1	11.123
TRINITY_DN1236_c4_g1_i1	331	145.141	0	0
TRINITY_DN1236_c5_g1_i1	317	131.4	0	0
TRINITY_DN1236_c6_g1_i1	270	87.3466	0	0
TRINITY_DN1229_c0_g1_i1	2547	2360.59	0	0
TRINITY_DN1229_c0_g1_i2	2295	2108.59	1	1.78608
TRINITY_DN1222_c0_g1_i1	3367	3180.59	7	8.28866
TRINITY_DN1260_c0_g1_i1	370	183.766	3	61.4822
TRINITY_DN1307_c0_g1_i2	1255	1068.59	2	7.04877
TRINITY_DN1211_c1_g1_i1	494	307.588	2	24.488
TRINITY_DN1231_c0_g1_i1	239	60.6648	1	62.0807
TRINITY_DN1231_c0_g2_i1	1078	891.588	5	21.1203
TRINITY_DN1238_c0_g1_i1	263	81.0514	0	0
TRINITY_DN1238_c1_g1_i1	1208	1021.59	0	0
TRINITY_DN1238_c1_g1_i2	1901	1714.59	1	2.19651
TRINITY_DN1238_c2_g1_i1	286	102	0	0
TRINITY_DN1238_c2_g1_i2	391	204.702	0	0
TRINITY_DN1238_c2_g1_i3	336	150.041	0	0
TRINITY_DN1238_c2_g2_i1	248	68.1306	1	55.2779
TRINITY_DN1238_c3_g1_i1	489	302.609	0	0
TRINITY_DN1238_c4_g1_i1	1221	1034.59	2	7.28042
TRINITY_DN1238_c5_g1_i1	225	49.5749	0	0
TRINITY_DN1238_c6_g1_i1	780	593.588	3	19.034
TRINITY_DN1238_c7_g1_i1	1239	1052.59	5	17.8898
TRINITY_DN1238_c8_g1_i1	206	35.8896	0	0
TRINITY_DN1225_c0_g1_i1	280	96.4461	1	39.049
TRINITY_DN1225_c0_g1_i2	260	78.4239	4	192.09
TRINITY_DN1225_c2_g1_i1	286	102	1	36.9228
TRINITY_DN1225_c3_g1_i2	517	330.588	0	0
TRINITY_DN1225_c3_g1_i4	354	167.871	0	0
TRINITY_DN1225_c5_g1_i1	251	70.6708	1	53.291
TRINITY_DN1225_c5_g1_i2	471	284.629	0	0
TRINITY_DN1225_c6_g1_i1	492	305.588	4	49.2966
TRINITY_DN1225_c6_g1_i2	405	218.66	0	0
TRINITY_DN1225_c7_g1_i1	246	66.415	0	0
TRINITY_DN1225_c7_g2_i1	203	33.9506	0	0
TRINITY_DN1225_c7_g3_i1	295	110.352	0	0
TRINITY_DN1225_c8_g1_i1	321	135.31	1	27.8332
TRINITY_DN1225_c9_g1_i1	205	35.2109	1	106.959
TRINITY_DN1225_c10_g1_i1	547	360.588	2	20.8887
TRINITY_DN1225_c11_g1_i1	204	34.6068	0	0
TRINITY_DN1225_c12_g1_i1	203	33.9506	2	221.859
TRINITY_DN1259_c0_g1_i1	707	520.588	1.53047	11.072
TRINITY_DN1259_c0_g1_i2	717	530.588	0	0
TRINITY_DN1259_c0_g1_i3	858	671.588	5.46953	30.6719
TRINITY_DN1247_c0_g1_i1	511	324.588	0	0
TRINITY_DN1251_c0_g1_i1	852	665.588	0	0
TRINITY_DN1220_c0_g1_i1	262	80.1524	0	0
TRINITY_DN1292_c0_g1_i1	435	248.629	1.15524	17.4991
TRINITY_DN1292_c0_g2_i1	222	47.3323	0	0
TRINITY_DN1292_c1_g1_i1	202	33.3096	3	339.192
TRINITY_DN1292_c1_g2_i1	856	669.588	1	5.62453
TRINITY_DN1292_c3_g1_i1	276	92.789	0	0
