target_id	length	eff_length	est_counts	tpm
TRINITY_DN13568_c0_g1_i1	342	157.554	2	47.8549
TRINITY_DN13551_c0_g1_i1	728	543.143	0	0
TRINITY_DN13556_c0_g1_i1	270	88.3502	0	0
TRINITY_DN13567_c0_g1_i1	265	83.7703	0	0
TRINITY_DN13585_c0_g1_i1	274	91.9303	1	41.008
TRINITY_DN13547_c0_g1_i1	229	53.3148	0	0
TRINITY_DN13590_c0_g1_i1	316	132.022	0	0
TRINITY_DN13539_c0_g1_i1	301	117.442	0	0
TRINITY_DN13601_c0_g1_i1	239	61.3548	2	122.888
TRINITY_DN13572_c0_g1_i1	360	175.4	1	21.493
TRINITY_DN13555_c0_g1_i1	438	253.165	0	0
TRINITY_DN13519_c0_g1_i1	206	36.3565	0	0
TRINITY_DN13527_c0_g1_i1	428	243.165	2	31.0067
TRINITY_DN13531_c0_g1_i1	243	64.679	1	58.2859
TRINITY_DN13598_c0_g1_i1	377	192.289	2	39.2104
TRINITY_DN13610_c0_g1_i1	282	99.3777	1	37.9348
TRINITY_DN13525_c0_g1_i1	228	52.5852	0	0
TRINITY_DN13614_c0_g1_i1	293	109.779	2	68.6814
TRINITY_DN13582_c0_g1_i1	319	134.951	2	55.8703
TRINITY_DN7704_c0_g1_i1	213	41.295	0	0
TRINITY_DN7669_c0_g1_i1	257	76.757	1	49.1143
TRINITY_DN7621_c0_g1_i1	268	86.5181	0	0
TRINITY_DN7635_c0_g1_i1	562	377.143	1	9.99587
TRINITY_DN7654_c0_g1_i1	269	87.3985	0	0
TRINITY_DN7672_c0_g1_i1	399	214.209	1	17.5991
TRINITY_DN7630_c0_g1_i1	315	131.093	0	0
TRINITY_DN7664_c0_g1_i1	284	101.221	0	0
TRINITY_DN7677_c0_g1_i1	386	201.25	0	0
TRINITY_DN7631_c0_g1_i1	284	101.221	1	37.244
TRINITY_DN7687_c0_g1_i1	218	44.9637	0	0
TRINITY_DN7620_c0_g1_i1	317	132.969	2	56.7031
TRINITY_DN7617_c0_g1_i1	358	173.4	0	0
TRINITY_DN7653_c0_g1_i1	283	100.289	1	37.5899
TRINITY_DN7694_c0_g1_i1	475	290.165	2	25.9844
TRINITY_DN7699_c0_g1_i1	482	297.165	1	12.6861
TRINITY_DN7663_c0_g1_i1	727	542.143	3	20.861
TRINITY_DN7695_c0_g1_i1	325	140.794	0	0
TRINITY_DN7682_c0_g1_i1	470	285.165	2	26.44
TRINITY_DN7673_c0_g1_i1	301	117.442	0	0
TRINITY_DN7618_c0_g1_i1	208	37.7899	0	0
TRINITY_DN7652_c0_g1_i1	257	76.757	1	49.1143
TRINITY_DN7658_c0_g1_i1	346	161.49	0	0
TRINITY_DN7642_c0_g1_i1	237	59.7735	1	63.0693
TRINITY_DN7646_c0_g1_i1	255	75.0278	0	0
TRINITY_DN7648_c0_g1_i1	258	77.5901	2	97.174
TRINITY_DN7619_c0_g1_i1	973	788.143	0	0
TRINITY_DN7665_c0_g1_i1	438	253.165	0	0
TRINITY_DN7639_c0_g1_i1	247	68.1128	1	55.3475
TRINITY_DN7690_c0_g1_i1	206	36.3565	0	0
TRINITY_DN7709_c0_g1_i1	358	173.4	0	0
TRINITY_DN7701_c0_g1_i1	535	350.143	3	32.3
TRINITY_DN7629_c0_g1_i1	438	253.165	2	29.782
TRINITY_DN7668_c0_g1_i1	296	112.666	0	0
TRINITY_DN7670_c0_g1_i1	527	342.143	2	22.0368
TRINITY_DN7676_c0_g1_i1	374	189.328	0	0
TRINITY_DN7660_c0_g1_i1	264	82.8912	0	0
TRINITY_DN7710_c0_g1_i1	497	312.165	0	0
TRINITY_DN7622_c0_g1_i1	456	271.165	1	13.9025
TRINITY_DN7649_c0_g1_i1	304	120.346	1	31.3253
TRINITY_DN7656_c0_g1_i1	675	490.143	3	23.0741
TRINITY_DN7636_c0_g1_i1	309	125.205	1	30.1097
TRINITY_DN7688_c0_g1_i1	246	67.3057	1	56.0112
TRINITY_DN7651_c0_g1_i1	294	110.711	2	68.1027
TRINITY_DN7650_c0_g1_i1	353	168.434	1	22.3818
TRINITY_DN7698_c0_g1_i1	212	40.5927	1	92.8707
TRINITY_DN7700_c0_g1_i1	224	49.4356	0	0
TRINITY_DN7693_c0_g1_i1	500	315.165	0	0
TRINITY_DN7634_c0_g1_i1	432	247.165	1	15.2525
TRINITY_DN7685_c0_g1_i1	302	118.41	3	95.512
TRINITY_DN7691_c0_g1_i1	299	115.474	1	32.647
TRINITY_DN7714_c0_g1_i1	368	183.34	1	20.5622
TRINITY_DN7627_c0_g1_i1	301	117.442	2	64.1996
TRINITY_DN7623_c0_g1_i1	317	132.969	3	85.0547
TRINITY_DN7705_c0_g1_i1	332	147.687	5	127.63
TRINITY_DN7675_c0_g1_i1	424	239.165	2	31.5253
TRINITY_DN7637_c0_g1_i1	271	89.2344	2	84.4937
TRINITY_DN7661_c0_g1_i1	510	325.165	1	11.5937
TRINITY_DN7715_c0_g1_i1	288	104.998	0	0
TRINITY_DN7703_c0_g1_i1	238	60.5938	1	62.2155
TRINITY_DN7696_c0_g1_i1	298	114.528	3	98.7498
TRINITY_DN7638_c0_g1_i1	341	156.575	0	0
TRINITY_DN7683_c0_g1_i1	269	87.3985	0	0
TRINITY_DN7702_c0_g1_i1	230	54.062	2	139.465
TRINITY_DN7713_c0_g1_i1	263	82.0166	0	0
TRINITY_DN7689_c0_g1_i1	481	296.165	0	0
TRINITY_DN7641_c0_g1_i1	387	202.236	0	0
TRINITY_DN7686_c0_g1_i1	399	214.209	2	35.1981
TRINITY_DN7626_c0_g1_i1	537	352.143	1	10.7055
TRINITY_DN7628_c0_g1_i1	406	221.18	1	17.0444
TRINITY_DN7624_c0_g1_i1	776	591.143	2	12.7545
TRINITY_DN7659_c0_g1_i1	444	259.165	0	0
TRINITY_DN7657_c0_g1_i1	425	240.165	0	0
TRINITY_DN7644_c0_g1_i1	222	47.9307	0	0
TRINITY_DN7662_c0_g1_i1	952	767.143	3	14.7425
TRINITY_DN7633_c0_g1_i1	479	294.165	11	140.971
TRINITY_DN7712_c0_g1_i1	221	47.1517	0	0
TRINITY_DN7640_c0_g1_i1	431	246.165	0	0
TRINITY_DN7678_c0_g1_i1	737	552.143	1	6.82771
TRINITY_DN7645_c0_g1_i1	472	287.165	1	13.1279
TRINITY_DN7684_c0_g1_i1	211	39.8874	0	0
TRINITY_DN7679_c0_g1_i1	773	588.143	2	12.8196
TRINITY_DN7666_c0_g1_i1	260	79.2683	1	47.5584
TRINITY_DN7643_c0_g1_i1	253	73.2568	1	51.461
TRINITY_DN7632_c0_g1_i1	272	90.1421	0	0
TRINITY_DN7711_c0_g1_i1	370	185.34	0	0
TRINITY_DN7716_c0_g1_i1	224	49.4356	0	0
TRINITY_DN7655_c0_g1_i1	250	70.724	0	0
TRINITY_DN7647_c0_g1_i1	351	166.468	0	0
TRINITY_DN7708_c0_g1_i1	331	146.697	5	128.492
TRINITY_DN7707_c0_g1_i1	209	38.4977	0	0
TRINITY_DN299_c0_g1_i1	396	211.209	8	142.792
TRINITY_DN205_c0_g1_i15	265	83.7703	1	45.0025
TRINITY_DN205_c0_g1_i3	4975	4790.14	13.971	10.9953
TRINITY_DN205_c0_g1_i30	5259	5074.14	16.4779	12.2424
TRINITY_DN205_c0_g1_i32	5303	5118.14	22.2221	16.3682
TRINITY_DN205_c0_g1_i33	3043	2858.14	4.16393	5.4922
TRINITY_DN205_c0_g1_i47	5401	5216.14	0	0
TRINITY_DN205_c0_g1_i56	998	813.143	0	0
TRINITY_DN205_c0_g1_i60	1996	1811.14	8.43901	17.5657
TRINITY_DN205_c0_g1_i61	2832	2647.14	14.726	20.9718
TRINITY_DN205_c0_g1_i9	5386	5201.14	1.41621e-06	1.02649e-06
TRINITY_DN205_c1_g1_i1	826	641.143	3.75723	22.0922
TRINITY_DN205_c1_g1_i2	908	723.143	0	0
TRINITY_DN205_c1_g1_i5	1240	1055.14	10.1482	36.2579
TRINITY_DN205_c1_g1_i6	709	524.143	6.09461	43.8352
TRINITY_DN205_c1_g2_i1	547	362.143	1	10.4099
TRINITY_DN205_c2_g1_i1	397	212.209	1	17.7649
TRINITY_DN205_c3_g1_i1	333	148.687	0	0
TRINITY_DN228_c0_g1_i1	537	352.143	2	21.411
TRINITY_DN276_c0_g1_i1	2454	2269.14	25	41.5341
TRINITY_DN252_c0_g1_i1	424	239.165	12	189.152
TRINITY_DN252_c1_g1_i1	636	451.143	1	8.35627
TRINITY_DN252_c1_g1_i2	287	104.04	0	0
TRINITY_DN252_c1_g1_i3	207	37.0213	0	0
TRINITY_DN252_c2_g1_i1	750	565.143	1.07396	7.16399
TRINITY_DN252_c2_g2_i1	350	165.468	0	0
TRINITY_DN252_c2_g3_i1	352	167.446	3.13582	70.5999
TRINITY_DN252_c3_g1_i1	785	600.143	4	25.1265
TRINITY_DN252_c3_g2_i1	294	110.711	2	68.1027
TRINITY_DN252_c3_g3_i1	973	788.143	27.8168	133.054
TRINITY_DN252_c3_g3_i2	993	808.143	18.1832	84.8221
TRINITY_DN252_c3_g4_i1	810	625.143	8	48.2433
TRINITY_DN252_c5_g1_i1	1100	915.143	4	16.4777
TRINITY_DN252_c6_g1_i1	211	39.8874	0	0
TRINITY_DN252_c7_g1_i1	231	54.8917	0	0
TRINITY_DN252_c8_g1_i1	287	104.04	0	0
TRINITY_DN252_c9_g1_i1	236	58.9034	0	0
TRINITY_DN286_c1_g1_i1	628	443.143	2	17.0143
TRINITY_DN295_c0_g1_i1	400	215.194	1	17.5185
TRINITY_DN219_c0_g1_i1	1632	1447.14	19.265	50.1861
TRINITY_DN219_c0_g1_i2	1380	1195.14	183.735	579.561
TRINITY_DN218_c0_g1_i1	2971	2786.14	330.417	447.08
TRINITY_DN218_c0_g1_i3	1261	1076.14	13.2133	46.2878
TRINITY_DN218_c0_g1_i5	1900	1715.14	65.6433	144.283
TRINITY_DN218_c0_g1_i7	3439	3254.14	43.7268	50.6568
TRINITY_DN258_c0_g1_i10	333	148.687	1	25.3544
TRINITY_DN258_c0_g1_i2	529	344.143	0	0
TRINITY_DN258_c0_g1_i4	1376	1191.14	6	18.9895
TRINITY_DN258_c0_g1_i5	287	104.04	0	0
TRINITY_DN258_c0_g1_i6	473	288.165	1	13.0823
TRINITY_DN258_c0_g1_i7	441	256.165	1	14.7166
TRINITY_DN258_c0_g1_i9	435	250.165	4	60.2782
TRINITY_DN258_c0_g2_i2	734	549.143	6	41.1901
TRINITY_DN258_c0_g3_i1	234	57.2776	1	65.8175
TRINITY_DN258_c0_g4_i1	381	196.276	2	38.4139
TRINITY_DN258_c1_g1_i1	502	317.165	1	11.8862
TRINITY_DN208_c0_g1_i1	506	321.165	2.04621	24.0186
TRINITY_DN217_c0_g1_i1	627	442.143	3	25.5791
TRINITY_DN217_c0_g1_i2	750	565.143	0	0
TRINITY_DN217_c0_g2_i1	817	632.143	2	11.9273
TRINITY_DN242_c0_g1_i1	456	271.165	0	0
TRINITY_DN226_c0_g1_i1	6982	6797.14	646	358.288
TRINITY_DN226_c1_g1_i1	1137	952.143	22.5194	89.1625
TRINITY_DN226_c1_g2_i1	753	568.143	6.29315	41.7577
TRINITY_DN226_c1_g2_i2	665	480.143	5.18741	40.7293
TRINITY_DN226_c1_g3_i1	865	680.143	20	110.855
TRINITY_DN226_c1_g4_i1	870	685.143	4	22.0093
TRINITY_DN226_c1_g5_i1	2084	1899.14	69.5153	137.991
TRINITY_DN226_c2_g1_i1	294	110.711	0	0
TRINITY_DN226_c3_g1_i1	222	47.9307	1	78.6525
TRINITY_DN226_c5_g1_i1	1707	1522.14	7	17.3368
TRINITY_DN226_c6_g1_i1	232	55.707	1	67.6732
TRINITY_DN226_c7_g1_i1	252	72.4054	0	0
TRINITY_DN214_c0_g1_i1	498	313.165	2	24.076
TRINITY_DN214_c0_g2_i1	783	598.143	2	12.6053
TRINITY_DN214_c1_g1_i1	391	206.222	2	36.5612
TRINITY_DN214_c1_g1_i2	395	210.209	0	0
TRINITY_DN214_c1_g2_i1	295	111.704	0	0
TRINITY_DN214_c1_g3_i1	357	172.4	0	0
TRINITY_DN214_c1_g3_i2	1066	881.143	4.07212	17.4221
TRINITY_DN214_c1_g4_i1	262	81.107	0	0
TRINITY_DN214_c2_g1_i1	418	233.165	6	97.0096
TRINITY_DN214_c4_g1_i1	220	46.4469	3	243.496
TRINITY_DN214_c5_g1_i1	522	337.143	1	11.1818
TRINITY_DN214_c6_g1_i1	297	113.574	0	0
TRINITY_DN214_c7_g1_i1	587	402.143	2	18.7489
TRINITY_DN214_c8_g1_i1	228	52.5852	2	143.382
TRINITY_DN214_c9_g1_i1	301	117.442	3	96.2994
TRINITY_DN214_c10_g1_i1	261	80.1853	0	0
TRINITY_DN280_c0_g1_i14	4273	4088.14	30.6832	28.2945
TRINITY_DN280_c0_g1_i15	4052	3867.14	68.8924	67.1595
TRINITY_DN280_c0_g1_i20	5654	5469.14	8.67983	5.983
TRINITY_DN280_c0_g1_i24	3438	3253.14	0	0
TRINITY_DN280_c0_g1_i25	1574	1389.14	5.83986	15.8483
TRINITY_DN280_c0_g1_i3	2881	2696.14	0	0
TRINITY_DN280_c0_g1_i30	3985	3800.14	0	0
TRINITY_DN280_c0_g1_i4	3274	3089.14	77.3476	94.3921
TRINITY_DN280_c0_g1_i57	2000	1815.14	14.3061	29.7123
TRINITY_DN280_c0_g1_i58	1827	1642.14	4.25102	9.75907
TRINITY_DN280_c0_g2_i1	1114	929.143	6	24.3442
TRINITY_DN280_c1_g1_i1	514	329.143	7	80.1752
TRINITY_DN272_c0_g1_i1	1991	1806.14	269	561.47
TRINITY_DN272_c1_g1_i1	202	33.5852	0	0
TRINITY_DN237_c0_g1_i1	519	334.143	14	157.951
TRINITY_DN237_c1_g1_i1	215	42.728	1	88.2296
TRINITY_DN250_c0_g1_i1	3241	3056.14	54.7921	67.5882
TRINITY_DN250_c0_g1_i2	5734	5549.14	2178.11	1479.72
TRINITY_DN250_c0_g1_i3	3206	3021.14	8.09926	10.1065
TRINITY_DN236_c0_g1_i1	1219	1034.14	8	29.1633
TRINITY_DN236_c1_g1_i1	259	78.4326	3	144.195
TRINITY_DN297_c0_g1_i1	354	169.412	0	0
TRINITY_DN297_c0_g1_i2	295	111.704	0	0
TRINITY_DN297_c0_g1_i3	482	297.165	2	25.3723
TRINITY_DN297_c0_g1_i4	340	155.575	0	0
TRINITY_DN297_c0_g1_i5	283	100.289	0	0
TRINITY_DN297_c0_g1_i6	505	320.165	1.03297	12.1631
TRINITY_DN297_c0_g1_i7	330	145.717	1	25.8712
TRINITY_DN297_c0_g2_i1	260	79.2683	0	0
TRINITY_DN297_c0_g3_i1	241	62.986	0	0
TRINITY_DN297_c0_g4_i1	226	50.9652	0	0
TRINITY_DN297_c1_g1_i1	231	54.8917	0	0
TRINITY_DN289_c0_g1_i1	310	126.154	1	29.8832
TRINITY_DN289_c1_g1_i1	517	332.143	7	79.4511
TRINITY_DN289_c2_g1_i1	747	562.143	2	13.4125
TRINITY_DN225_c0_g1_i1	625	440.143	3	25.6953
TRINITY_DN200_c0_g1_i1	271	89.2344	5	211.234
TRINITY_DN200_c1_g1_i10	4389	4204.14	14.5208	13.0209
TRINITY_DN200_c1_g1_i11	4635	4450.14	0	0
TRINITY_DN200_c1_g1_i12	3923	3738.14	68.2849	68.8645
TRINITY_DN200_c1_g1_i13	3305	3120.14	17.1842	20.7626
TRINITY_DN200_c1_g1_i15	548	363.143	1	10.3812
TRINITY_DN200_c1_g1_i2	4275	4090.14	25.0358	23.0754
TRINITY_DN200_c1_g1_i22	355	170.412	0	0
TRINITY_DN200_c1_g1_i23	1234	1049.14	6.97423	25.0604
TRINITY_DN200_c1_g1_i27	2756	2571.14	11.8605	17.3901
TRINITY_DN200_c1_g1_i5	4365	4180.14	6.13955	5.53697
TRINITY_DN200_c1_g1_i6	3947	3762.14	0	0
TRINITY_DN200_c1_g1_i9	360	175.4	0	0
TRINITY_DN200_c1_g2_i2	1777	1592.14	32.9031	77.908
TRINITY_DN200_c1_g2_i5	1517	1332.14	5.95004	16.8382
TRINITY_DN200_c1_g2_i6	2134	1949.14	9.14683	17.6911
TRINITY_DN200_c1_g3_i2	450	265.165	5	71.0855
TRINITY_DN200_c2_g1_i1	295	111.704	2	67.4976
TRINITY_DN200_c3_g1_i1	219	45.6995	0	0
TRINITY_DN200_c5_g1_i1	205	35.6042	0	0
TRINITY_DN285_c0_g1_i1	686	501.143	0	0
TRINITY_DN285_c0_g1_i2	826	641.143	0	0
TRINITY_DN285_c0_g1_i4	544	359.143	2	20.9937
TRINITY_DN285_c0_g1_i5	736	551.143	0	0
TRINITY_DN285_c1_g1_i1	1437	1252.14	1	3.01074
TRINITY_DN262_c1_g1_i1	389	204.236	0	0
TRINITY_DN262_c2_g1_i1	476	291.165	2.66768	34.54
TRINITY_DN262_c2_g1_i2	477	292.165	1.33232	17.1912
TRINITY_DN262_c2_g2_i1	228	52.5852	1	71.6908
TRINITY_DN262_c2_g3_i1	320	135.914	2	55.4742
TRINITY_DN262_c2_g4_i1	527	342.143	0	0
TRINITY_DN262_c3_g1_i1	231	54.8917	0	0
TRINITY_DN262_c3_g1_i2	299	115.474	0	0
TRINITY_DN262_c5_g1_i1	459	274.165	4	55.0015
TRINITY_DN262_c5_g2_i1	473	288.165	0	0
TRINITY_DN262_c5_g2_i2	441	256.165	1	14.7166
TRINITY_DN262_c6_g1_i1	1030	845.143	18	80.2914
TRINITY_DN262_c7_g1_i1	247	68.1128	0	0
TRINITY_DN262_c8_g1_i1	410	225.165	0	0
TRINITY_DN262_c9_g1_i1	298	114.528	1	32.9166
TRINITY_DN262_c10_g1_i1	248	68.9911	2	109.286
TRINITY_DN262_c12_g1_i1	211	39.8874	0	0
TRINITY_DN278_c0_g1_i1	709	524.143	0	0
TRINITY_DN278_c0_g2_i1	358	173.4	2	43.4817
TRINITY_DN278_c0_g3_i1	721	536.143	5	35.1573
TRINITY_DN290_c0_g1_i1	1267	1082.14	13.5959	47.3643
TRINITY_DN290_c0_g1_i2	741	556.143	3.69135	25.0222
TRINITY_DN290_c0_g1_i3	827	642.143	5.24624	30.7995
TRINITY_DN290_c0_g1_i4	827	642.143	0	0
TRINITY_DN290_c0_g1_i5	2084	1899.14	40.4665	80.3275
TRINITY_DN290_c0_g2_i1	799	614.143	2	12.2769
TRINITY_DN290_c0_g3_i5	2563	2378.14	6.8052	10.7877
TRINITY_DN290_c0_g3_i6	1803	1618.14	8.1948	19.0919
TRINITY_DN290_c0_g4_i1	321	136.869	2	55.0875
TRINITY_DN290_c1_g1_i1	403	218.18	0	0
TRINITY_DN290_c1_g2_i1	403	218.18	3	51.8362
TRINITY_DN290_c2_g1_i1	256	75.8904	0	0
TRINITY_DN290_c2_g2_i1	206	36.3565	0	0
TRINITY_DN290_c3_g1_i1	229	53.3148	3	212.129
TRINITY_DN290_c4_g1_i1	223	48.7332	0	0
TRINITY_DN247_c0_g1_i10	410	225.165	4	66.9709
TRINITY_DN247_c0_g1_i5	1004	819.143	0	0
TRINITY_DN247_c0_g1_i6	998	813.143	4.6904	21.7455
TRINITY_DN247_c0_g1_i8	1373	1188.14	5.3096	16.8469
TRINITY_DN247_c0_g1_i9	1118	933.143	0	0
TRINITY_DN216_c0_g1_i1	4817	4632.14	0	0
TRINITY_DN216_c0_g1_i3	693	508.143	64.937	481.762
TRINITY_DN216_c0_g1_i4	506	321.165	1	11.7381
TRINITY_DN216_c0_g1_i5	4528	4343.14	533.286	462.895
TRINITY_DN216_c0_g1_i7	520	335.143	2.09319	23.5454
TRINITY_DN216_c0_g1_i8	4637	4452.14	3.68416	3.11958
TRINITY_DN216_c1_g1_i1	479	294.165	0	0
TRINITY_DN209_c0_g1_i1	685	500.143	4	30.1504
TRINITY_DN209_c0_g1_i2	842	657.143	0	0
TRINITY_DN209_c0_g1_i3	967	782.143	0	0
TRINITY_DN246_c0_g1_i1	1839	1654.14	44	100.278
TRINITY_DN282_c0_g1_i1	917	732.143	5	25.7455
TRINITY_DN283_c0_g1_i1	227	51.8096	1	72.7639
TRINITY_DN283_c0_g1_i2	2517	2332.14	11.4429	18.4973
TRINITY_DN283_c0_g1_i3	2525	2340.14	4.55709	7.34128
TRINITY_DN283_c0_g2_i1	211	39.8874	0	0
TRINITY_DN283_c1_g1_i1	271	89.2344	0	0
TRINITY_DN283_c1_g2_i1	214	41.9943	0	0
TRINITY_DN283_c1_g3_i1	554	369.143	2	20.425
TRINITY_DN283_c1_g4_i1	204	34.9594	0	0
TRINITY_DN283_c2_g1_i1	301	117.442	1	32.0998
TRINITY_DN283_c3_g1_i1	356	171.412	5	109.965
TRINITY_DN283_c4_g1_i1	518	333.143	1	11.3161
TRINITY_DN283_c5_g1_i1	458	273.165	2	27.6014
TRINITY_DN283_c6_g1_i1	208	37.7899	0	0
TRINITY_DN283_c7_g1_i1	221	47.1517	0	0
TRINITY_DN303_c0_g1_i1	386	201.25	1.00611	18.8467
TRINITY_DN303_c0_g1_i2	1697	1512.14	567.458	1414.71
TRINITY_DN303_c1_g1_i1	222	47.9307	2	157.305
TRINITY_DN303_c1_g2_i1	1862	1677.14	194	436.072
TRINITY_DN303_c1_g4_i1	2024	1839.14	14.7905	30.3175
TRINITY_DN303_c1_g4_i2	260	79.2683	4.49228	213.646
TRINITY_DN303_c1_g4_i3	2052	1867.14	114.717	231.621
TRINITY_DN303_c1_g5_i1	272	90.1421	0	0
TRINITY_DN303_c1_g5_i3	357	172.4	0	0
TRINITY_DN303_c1_g5_i4	233	56.483	0	0
TRINITY_DN303_c1_g5_i5	211	39.8874	2.27284	214.813
TRINITY_DN303_c1_g5_i6	228	52.5852	0	0
TRINITY_DN303_c1_g5_i8	272	90.1421	0	0
TRINITY_DN303_c1_g5_i9	234	57.2776	0	0
TRINITY_DN303_c1_g6_i1	1035	850.143	41.3503	183.364
TRINITY_DN303_c1_g6_i2	324	139.803	0	0
TRINITY_DN303_c1_g7_i1	292	108.823	0	0
TRINITY_DN303_c1_g8_i1	2180	1995.14	164	309.882
TRINITY_DN303_c2_g1_i1	717	532.143	3	21.253
TRINITY_DN303_c5_g1_i1	229	53.3148	0	0
TRINITY_DN303_c5_g1_i3	223	48.7332	0	0
TRINITY_DN303_c5_g1_i5	640	455.143	1	8.28283
TRINITY_DN303_c5_g2_i1	215	42.728	0	0
TRINITY_DN303_c6_g1_i1	596	411.143	0	0
TRINITY_DN303_c8_g1_i1	262	81.107	1	46.4802
TRINITY_DN303_c10_g1_i1	375	190.289	2.48309	49.1931
TRINITY_DN303_c11_g1_i1	209	38.4977	0	0
TRINITY_DN303_c12_g1_i1	561	376.143	4	40.0898
TRINITY_DN303_c13_g1_i1	582	397.143	0	0
TRINITY_DN303_c14_g1_i1	305	121.33	2	62.1426
TRINITY_DN303_c15_g1_i1	210	39.2055	0	0
TRINITY_DN220_c0_g1_i1	1518	1333.14	0	0
TRINITY_DN220_c0_g1_i2	929	744.143	0	0
TRINITY_DN232_c1_g1_i1	347	162.49	1	23.2006
TRINITY_DN232_c2_g1_i1	242	63.8127	1	59.0772
TRINITY_DN232_c3_g1_i1	273	91.0304	1	41.4133
TRINITY_DN273_c0_g1_i1	922	737.143	3.07515	15.7268
TRINITY_DN273_c0_g1_i2	1219	1034.14	2.35292	8.57734
TRINITY_DN273_c0_g1_i3	418	233.165	3.57194	57.752
TRINITY_DN273_c0_g2_i1	532	347.143	0	0
TRINITY_DN211_c0_g1_i1	803	618.143	0	0
TRINITY_DN211_c0_g1_i2	708	523.143	0.680076	4.90076
TRINITY_DN211_c0_g1_i4	442	257.165	2	29.3187
TRINITY_DN211_c0_g1_i6	1159	974.143	4.31992	16.7178
TRINITY_DN229_c0_g1_i1	1973	1788.14	6.11488	12.8918
TRINITY_DN229_c0_g1_i3	2012	1827.14	8.78646	18.1288
TRINITY_DN229_c0_g1_i5	1914	1729.14	309.099	673.896
TRINITY_DN221_c0_g1_i1	401	216.18	2.53103	44.1377
TRINITY_DN221_c0_g1_i2	1431	1246.14	4.46897	13.5197
TRINITY_DN274_c0_g1_i1	219	45.6995	0	0
TRINITY_DN274_c0_g2_i1	327	142.756	3	79.2237
TRINITY_DN267_c0_g1_i1	2036	1851.14	0	0
TRINITY_DN267_c0_g1_i2	1049	864.143	0	0
TRINITY_DN267_c0_g1_i3	322	137.869	0	0
TRINITY_DN267_c0_g1_i4	1781	1596.14	2	4.72373
TRINITY_DN296_c0_g1_i1	966	781.143	4	19.3044
TRINITY_DN296_c0_g2_i1	419	234.165	0	0
TRINITY_DN256_c0_g1_i1	957	772.143	3	14.6471
TRINITY_DN256_c0_g1_i2	699	514.143	0	0
TRINITY_DN256_c0_g2_i1	457	272.165	1	13.8514
TRINITY_DN234_c0_g1_i1	312	128.128	0	0
TRINITY_DN234_c0_g1_i2	342	157.554	2	47.8549
TRINITY_DN264_c0_g1_i1	2600	2415.14	8.44555	13.1829
TRINITY_DN264_c0_g1_i2	789	604.143	14.1324	88.1868
TRINITY_DN264_c0_g1_i3	2964	2779.14	890.422	1207.85
TRINITY_DN287_c0_g1_i1	512	327.165	3	34.5686
TRINITY_DN259_c0_g1_i2	2211	2026.14	0	0
TRINITY_DN259_c0_g1_i3	2352	2167.14	0	0
TRINITY_DN259_c0_g1_i5	1872	1687.14	0	0
TRINITY_DN259_c0_g2_i1	1177	992.143	0	0
TRINITY_DN259_c1_g1_i1	2783	2598.14	31	44.9806
TRINITY_DN259_c2_g1_i1	374	189.328	1	19.9119
TRINITY_DN259_c3_g1_i1	397	212.209	2	35.5299
TRINITY_DN259_c4_g1_i1	937	752.143	21	105.256
TRINITY_DN259_c5_g1_i1	524	339.143	2	22.2318
TRINITY_DN259_c6_g1_i1	295	111.704	0	0
TRINITY_DN259_c7_g1_i1	680	495.143	0	0
TRINITY_DN259_c8_g1_i1	244	65.5624	2	115.001
TRINITY_DN259_c9_g1_i1	327	142.756	1	26.4079
TRINITY_DN259_c10_g1_i1	208	37.7899	0	0
TRINITY_DN259_c11_g1_i1	282	99.3777	0	0
TRINITY_DN259_c12_g1_i1	201	32.9115	0	0
TRINITY_DN212_c0_g1_i1	479	294.165	1	12.8155
TRINITY_DN201_c0_g1_i1	252	72.4054	0	0
TRINITY_DN201_c0_g2_i1	236	58.9034	0	0
TRINITY_DN202_c0_g1_i1	1761	1576.14	0	0
TRINITY_DN202_c0_g1_i2	1689	1504.14	131.361	329.233
TRINITY_DN202_c0_g1_i3	774	589.143	4.63919	29.6858
TRINITY_DN202_c0_g1_i5	644	459.143	0	0
TRINITY_DN224_c0_g1_i1	1175	990.143	0	0
TRINITY_DN224_c0_g1_i11	1019	834.143	0	0
TRINITY_DN224_c0_g1_i2	1175	990.143	0	0
TRINITY_DN224_c0_g1_i3	1016	831.143	0	0
TRINITY_DN224_c0_g1_i4	977	792.143	11	52.3499
TRINITY_DN224_c0_g1_i7	1486	1301.14	0	0
TRINITY_DN224_c0_g1_i8	977	792.143	0	0
TRINITY_DN224_c0_g2_i1	5636	5451.14	18.9771	13.1241
TRINITY_DN224_c0_g2_i3	2320	2135.14	32.6869	57.713
TRINITY_DN224_c0_g2_i4	4203	4018.14	73.6005	69.0529
TRINITY_DN224_c0_g2_i7	4953	4768.14	113.735	89.9235
TRINITY_DN224_c2_g1_i1	429	244.165	0	0
TRINITY_DN224_c3_g1_i1	313	129.119	1.40198	40.9332
TRINITY_DN224_c4_g1_i1	243	64.679	0	0
TRINITY_DN224_c5_g1_i1	569	384.143	12	117.765
TRINITY_DN224_c6_g1_i1	492	307.165	4	49.0925
TRINITY_DN224_c7_g1_i1	595	410.143	4	36.7664
TRINITY_DN207_c0_g1_i1	762	577.143	0	0
TRINITY_DN207_c0_g1_i2	746	561.143	1	6.7182
